/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/8qrpnFRGt2A/6.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/8qrpnFRGt2A/6.wav,-2.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/8qrpnFRGt2A/9.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/8qrpnFRGt2A/9.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/8qrpnFRGt2A/8.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/8qrpnFRGt2A/8.wav,-0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/8qrpnFRGt2A/11.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/8qrpnFRGt2A/11.wav,-0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/8qrpnFRGt2A/10.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/8qrpnFRGt2A/10.wav,-2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/8qrpnFRGt2A/13.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/8qrpnFRGt2A/13.wav,-0.333333333
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/8qrpnFRGt2A/12.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/8qrpnFRGt2A/12.wav,-2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/8qrpnFRGt2A/15.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/8qrpnFRGt2A/15.wav,-1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/8qrpnFRGt2A/14.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/8qrpnFRGt2A/14.wav,-1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/8qrpnFRGt2A/17.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/8qrpnFRGt2A/17.wav,-0.666666667
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/8qrpnFRGt2A/16.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/8qrpnFRGt2A/16.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/8qrpnFRGt2A/19.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/8qrpnFRGt2A/19.wav,0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/8qrpnFRGt2A/18.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/8qrpnFRGt2A/18.wav,0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/24.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/24.wav,1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/25.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/25.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/20.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/20.wav,2.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/21.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/21.wav,1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/22.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/22.wav,-0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/23.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/23.wav,1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/1.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/1.wav,2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/3.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/3.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/2.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/2.wav,2.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/5.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/5.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/4.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/4.wav,2.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/7.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/7.wav,2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/6.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/6.wav,2.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/9.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/9.wav,2.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/8.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/8.wav,2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/11.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/11.wav,0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/10.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/10.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/13.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/13.wav,-0.25
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/12.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/12.wav,0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/15.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/15.wav,1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/14.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/14.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/17.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/17.wav,0.5
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/16.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/16.wav,2.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/19.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/19.wav,0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9J25DZhivz8/18.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9J25DZhivz8/18.wav,0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/24.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/24.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/25.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/25.wav,-0.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/20.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/20.wav,-0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/21.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/21.wav,0
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/22.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/22.wav,0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/23.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/23.wav,0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/1.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/1.wav,-0.5
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/3.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/3.wav,-0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/2.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/2.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/5.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/5.wav,-1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/4.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/4.wav,-0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/7.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/7.wav,-0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/6.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/6.wav,1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/9.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/9.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/8.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/8.wav,-1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/11.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/11.wav,0
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/10.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/10.wav,-1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/13.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/13.wav,2.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/12.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/12.wav,2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/15.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/15.wav,-0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/14.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/14.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/17.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/17.wav,0
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/16.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/16.wav,2.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/19.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/19.wav,1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9T9Hf74oK10/18.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9T9Hf74oK10/18.wav,1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9c67fiY0wGQ/11.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9c67fiY0wGQ/11.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9c67fiY0wGQ/10.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9c67fiY0wGQ/10.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9c67fiY0wGQ/12.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9c67fiY0wGQ/12.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9c67fiY0wGQ/1.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9c67fiY0wGQ/1.wav,-0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9c67fiY0wGQ/3.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9c67fiY0wGQ/3.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9c67fiY0wGQ/2.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9c67fiY0wGQ/2.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9c67fiY0wGQ/5.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9c67fiY0wGQ/5.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9c67fiY0wGQ/4.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9c67fiY0wGQ/4.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9c67fiY0wGQ/7.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9c67fiY0wGQ/7.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9c67fiY0wGQ/6.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9c67fiY0wGQ/6.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9c67fiY0wGQ/9.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9c67fiY0wGQ/9.wav,1.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9c67fiY0wGQ/8.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9c67fiY0wGQ/8.wav,2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/24.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/24.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/25.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/25.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/26.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/26.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/27.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/27.wav,0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/20.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/20.wav,-0.5
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/21.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/21.wav,-1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/22.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/22.wav,-0.5
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/23.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/23.wav,-1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/28.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/28.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/29.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/29.wav,-1.25
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/1.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/1.wav,-0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/3.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/3.wav,0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/2.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/2.wav,2.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/5.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/5.wav,0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/4.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/4.wav,3
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/7.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/7.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/6.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/6.wav,-2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/9.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/9.wav,-1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/8.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/8.wav,1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/11.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/11.wav,1.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/10.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/10.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/13.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/13.wav,-1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/12.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/12.wav,-0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/15.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/15.wav,-0.75
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/14.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/14.wav,-2.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/17.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/17.wav,-0.5
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/16.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/16.wav,0
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/19.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/19.wav,-0.25
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/18.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/18.wav,0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/31.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/31.wav,0
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/30.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/30.wav,-0.5
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/33.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/33.wav,0
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/9qR7uwkblbs/32.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/9qR7uwkblbs/32.wav,2.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/24.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/24.wav,-1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/25.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/25.wav,-2.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/26.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/26.wav,-2.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/27.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/27.wav,-1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/20.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/20.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/21.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/21.wav,-0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/22.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/22.wav,-1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/23.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/23.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/28.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/28.wav,-0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/29.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/29.wav,-0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/1.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/1.wav,-0.75
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/3.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/3.wav,0.25
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/2.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/2.wav,0.8
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/5.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/5.wav,-0.2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/4.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/4.wav,-0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/7.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/7.wav,-2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/6.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/6.wav,-2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/9.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/9.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/8.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/8.wav,-1
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/11.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/11.wav,0.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/10.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/10.wav,-0.75
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/13.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/13.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/12.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/12.wav,1.4
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/15.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/15.wav,2
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/14.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/14.wav,1.6
/data/home/chenqian/CMU_MOSI/CMU-MOSI/Raw/Af8D0E4ZXaw/17.mp4,/data/home/chenqian/CMU_MOSI/CMU-MOSI/audio_16k/Af8D0E4ZXaw/17.wav,1.4
